,field,year,noa_CitingInstitutions_count_uniq_median,noa_CitingInstitutions_count_uniq_mean,noa_CitingInstitutions_GiniSim_median,noa_CitingInstitutions_GiniSim_mean,noa_CitingInstitutions_Shannon_median,noa_CitingInstitutions_Shannon_mean,noa_CitingCountries_count_uniq_median,noa_CitingCountries_count_uniq_mean,noa_CitingCountries_GiniSim_median,noa_CitingCountries_GiniSim_mean,noa_CitingCountries_Shannon_median,noa_CitingCountries_Shannon_mean,noa_CitingSubregions_count_uniq_median,noa_CitingSubregions_count_uniq_mean,noa_CitingSubregions_GiniSim_median,noa_CitingSubregions_GiniSim_mean,noa_CitingSubregions_Shannon_median,noa_CitingSubregions_Shannon_mean,noa_CitingRegions_count_uniq_median,noa_CitingRegions_count_uniq_mean,noa_CitingRegions_GiniSim_median,noa_CitingRegions_GiniSim_mean,noa_CitingRegions_Shannon_median,noa_CitingRegions_Shannon_mean,noa_CitingFields_count_uniq_median,noa_CitingFields_count_uniq_mean,noa_CitingFields_GiniSim_median,noa_CitingFields_GiniSim_mean,noa_CitingFields_Shannon_median,noa_CitingFields_Shannon_mean,oa_CitingInstitutions_count_uniq_median,oa_CitingInstitutions_count_uniq_mean,oa_CitingInstitutions_GiniSim_median,oa_CitingInstitutions_GiniSim_mean,oa_CitingInstitutions_Shannon_median,oa_CitingInstitutions_Shannon_mean,oa_CitingCountries_count_uniq_median,oa_CitingCountries_count_uniq_mean,oa_CitingCountries_GiniSim_median,oa_CitingCountries_GiniSim_mean,oa_CitingCountries_Shannon_median,oa_CitingCountries_Shannon_mean,oa_CitingSubregions_count_uniq_median,oa_CitingSubregions_count_uniq_mean,oa_CitingSubregions_GiniSim_median,oa_CitingSubregions_GiniSim_mean,oa_CitingSubregions_Shannon_median,oa_CitingSubregions_Shannon_mean,oa_CitingRegions_count_uniq_median,oa_CitingRegions_count_uniq_mean,oa_CitingRegions_GiniSim_median,oa_CitingRegions_GiniSim_mean,oa_CitingRegions_Shannon_median,oa_CitingRegions_Shannon_mean,oa_CitingFields_count_uniq_median,oa_CitingFields_count_uniq_mean,oa_CitingFields_GiniSim_median,oa_CitingFields_GiniSim_mean,oa_CitingFields_Shannon_median,oa_CitingFields_Shannon_mean,gold_CitingInstitutions_count_uniq_median,gold_CitingInstitutions_count_uniq_mean,gold_CitingInstitutions_GiniSim_median,gold_CitingInstitutions_GiniSim_mean,gold_CitingInstitutions_Shannon_median,gold_CitingInstitutions_Shannon_mean,gold_CitingCountries_count_uniq_median,gold_CitingCountries_count_uniq_mean,gold_CitingCountries_GiniSim_median,gold_CitingCountries_GiniSim_mean,gold_CitingCountries_Shannon_median,gold_CitingCountries_Shannon_mean,gold_CitingSubregions_count_uniq_median,gold_CitingSubregions_count_uniq_mean,gold_CitingSubregions_GiniSim_median,gold_CitingSubregions_GiniSim_mean,gold_CitingSubregions_Shannon_median,gold_CitingSubregions_Shannon_mean,gold_CitingRegions_count_uniq_median,gold_CitingRegions_count_uniq_mean,gold_CitingRegions_GiniSim_median,gold_CitingRegions_GiniSim_mean,gold_CitingRegions_Shannon_median,gold_CitingRegions_Shannon_mean,gold_CitingFields_count_uniq_median,gold_CitingFields_count_uniq_mean,gold_CitingFields_GiniSim_median,gold_CitingFields_GiniSim_mean,gold_CitingFields_Shannon_median,gold_CitingFields_Shannon_mean,green_CitingInstitutions_count_uniq_median,green_CitingInstitutions_count_uniq_mean,green_CitingInstitutions_GiniSim_median,green_CitingInstitutions_GiniSim_mean,green_CitingInstitutions_Shannon_median,green_CitingInstitutions_Shannon_mean,green_CitingCountries_count_uniq_median,green_CitingCountries_count_uniq_mean,green_CitingCountries_GiniSim_median,green_CitingCountries_GiniSim_mean,green_CitingCountries_Shannon_median,green_CitingCountries_Shannon_mean,green_CitingSubregions_count_uniq_median,green_CitingSubregions_count_uniq_mean,green_CitingSubregions_GiniSim_median,green_CitingSubregions_GiniSim_mean,green_CitingSubregions_Shannon_median,green_CitingSubregions_Shannon_mean,green_CitingRegions_count_uniq_median,green_CitingRegions_count_uniq_mean,green_CitingRegions_GiniSim_median,green_CitingRegions_GiniSim_mean,green_CitingRegions_Shannon_median,green_CitingRegions_Shannon_mean,green_CitingFields_count_uniq_median,green_CitingFields_count_uniq_mean,green_CitingFields_GiniSim_median,green_CitingFields_GiniSim_mean,green_CitingFields_Shannon_median,green_CitingFields_Shannon_mean
98,Geology,2018,8.0,12.79740709496957,0.855,0.7693672902171155,2.0431918705451206,1.9756000082740368,4.0,5.314922523642484,0.6419753086419753,0.5664790891767585,1.172585349073591,1.1747634269278704,3.0,3.8698663588331828,0.5816326530612246,0.5126819652919543,1.0397207708399179,0.9736908697394497,3.0,2.6076011188562775,0.48,0.41062072425656476,0.6931471805599453,0.6940752210462627,2.0,2.234819942171191,0.375,0.3114437596347701,0.5623351446188083,0.5219208138769768,11.0,17.91983465898416,0.8875739644970414,0.7998721483828402,2.2757106856671507,2.222709699040906,5.0,6.812112481994081,0.7218934911242603,0.6280272539521465,1.464816384890813,1.386176563318774,4.0,4.457819252207667,0.6643598615916955,0.5661129077228434,1.2206072645530175,1.1122083516280437,3.0,2.7905054174234407,0.5049999999999999,0.4495965986536426,0.8675632284814612,0.7669828104933964,2.0,2.3802419107263404,0.375,0.32912550891111647,0.6365141682948128,0.5575804273806378,9.0,16.828175409248445,0.875,0.7840883671457441,2.1639556568820564,2.1335423696638878,5.0,6.478910264069773,0.7107438016528926,0.6068695848592905,1.3827187230197877,1.3270197127094971,4.0,4.2725534711435,0.6419753086419753,0.5468807766999654,1.1269287948006759,1.0678146836323474,3.0,2.681323933564342,0.5,0.4286347061105416,0.796311640173813,0.7277272581858553,2.0,2.4105103705429953,0.4090677822375488,0.3411811606788844,0.6365141682948128,0.5763780691883347,13.0,20.410242188944355,0.8999999999999999,0.8292818236736605,2.447939825309052,2.380232618895486,6.0,7.658069883527428,0.7603305785123967,0.6743934842419762,1.6094379124341005,1.524056924858475,5.0,4.858291735995551,0.6938775510204082,0.6085679430191778,1.3321790402101223,1.212948100686506,3.0,2.942595673876867,0.5535714285714286,0.4792818567125938,0.9433483923290393,0.8225057018061718,2.0,2.491975196060547,0.3905325443786982,0.33867287359125936,0.6365141682948128,0.5815579056703689
99,Geology,2019,7.0,10.504351763344621,0.8333333333333333,0.7537461305480366,1.894238674772564,1.8459302757936884,4.0,4.574935855511416,0.625,0.5395212562482651,1.0986122886681096,1.0802145064196307,3.0,3.4855863560899443,0.56,0.4885594188788854,0.9556998911125343,0.9054478761062399,2.0,2.4584695879659724,0.44897959183673464,0.39271707469868034,0.6931471805599453,0.6553913500300333,2.0,2.0801844689080817,0.36546187218982495,0.29677100132424916,0.5623351446188083,0.48747366130701103,9.0,14.225217505931933,0.863905325443787,0.7792994745762464,2.0794415416798357,2.044989081741899,4.0,5.790271552860569,0.6944444444444444,0.6036492555293157,1.3321790402101223,1.2810604813092612,4.0,3.982467703664642,0.6388888888888888,0.5432240557087418,1.0986122886681096,1.0388989087854068,3.0,2.6104007382019474,0.5,0.43230932953950385,0.7589367727620595,0.726509094397001,2.0,2.220034630924135,0.375,0.3212121076682284,0.6001660731596457,0.532800043881417,8.0,13.424777725783738,0.84375,0.7629540522480092,1.945910149055313,1.956281858613301,4.0,5.51544220870379,0.6666666666666667,0.5800829223724749,1.2424533248940002,1.218574813154563,3.0,3.8053345811885912,0.6172839506172839,0.5204940139326761,1.0397207708399179,0.9879888965087786,2.0,2.5125175479644324,0.4999999999999999,0.41104312090196465,0.6931471805599453,0.6876415139803123,2.0,2.2796830786644042,0.40816326530612246,0.33567503411624866,0.6365141682948128,0.5580922069374246,10.0,16.263385146804872,0.88,0.8082979889003296,2.2055983590263937,2.188068980952369,5.0,6.508059873344837,0.7407407407407407,0.6490273483611066,1.4941751382893083,1.4101898463291889,4.0,4.338802533103046,0.6666666666666667,0.5843896570663212,1.249343231067561,1.1348709694395755,3.0,2.75426981385531,0.5247933884297521,0.4627280785402716,0.8921178708188162,0.7825225005927786,2.0,2.3163188569279924,0.375,0.3317676673646901,0.6365141682948128,0.557051234993595
100,History,2010,3.0,6.878087024696192,0.6666666666666667,0.5223545174335513,1.0986122886681096,1.1513830137634486,2.0,3.2426499411995318,0.5,0.3774909728279255,0.6931471805599453,0.707633406026567,2.0,2.4613876911015176,0.4444444444444444,0.3332753719622074,0.6365141682948128,0.5808930488237036,2.0,1.8839670717365757,0.2925347222222221,0.2679701140248203,0.5004024235381879,0.42873744945255765,2.0,2.754054054054063,0.5,0.42851160809797356,0.6931471805599453,0.7305510178018967,3.0,8.572674418604663,0.6666666666666667,0.5455757513388949,1.0986122886681096,1.2495647435682122,2.0,3.6346899224806206,0.5,0.3985835660110323,0.6931471805599453,0.7643655349154296,2.0,2.6346899224806166,0.4444444444444444,0.34894321786662685,0.6365141682948128,0.6183069330383704,2.0,1.9515503875968985,0.31999999999999984,0.27704078178811553,0.5526646224944003,0.4458289319297492,2.0,2.8460192475940493,0.5,0.4381889614474284,0.6931471805599453,0.7528658662750833,2.0,5.940340909090907,0.5,0.48527918788376945,0.6931471805599453,1.042567473462111,2.0,3.005681818181817,0.48,0.3562697925100499,0.683079423784601,0.6542351415237507,2.0,2.306818181818182,0.3474999999999999,0.3026916342798167,0.5313687840784981,0.524840383326603,1.0,1.7244318181818188,0.0,0.23090249220505518,0.0,0.36247777426685623,2.0,2.4846153846153833,0.5,0.3902193233166145,0.6931471805599453,0.6484536473739514,3.0,9.770731707317076,0.6666666666666667,0.566264058190444,1.0986122886681096,1.3253558939697625,2.0,4.003252032520321,0.5,0.4295644345783692,0.6931471805599453,0.8358993428107038,2.0,2.8243902439024415,0.47668639053254436,0.37210072950981826,0.6931471805599453,0.6675043368740073,2.0,2.0308943089430915,0.375,0.28834734865107176,0.5623351446188083,0.4679832528334293,3.0,3.0873493975903616,0.5,0.4734200921776705,0.6931471805599453,0.8260758890879002
101,History,2011,3.0,6.6634211531118765,0.6399999999999999,0.5248208800039675,1.0986122886681096,1.135965012625566,2.0,3.2147766323024083,0.5,0.3846885950465084,0.6931471805599453,0.7156503483415092,2.0,2.439862542955325,0.4444444444444444,0.33831123690851095,0.6365141682948128,0.5859904026146521,2.0,1.8772432226040439,0.31999999999999984,0.27111658353241325,0.5004024235381879,0.4322258927353537,2.0,2.727648322591304,0.5,0.4282248193580927,0.6931471805599453,0.7285021218316395,3.0,9.870307167235486,0.6666666666666667,0.5532000345091954,1.0986122886681096,1.2800617751910117,2.0,3.7952218430034104,0.5,0.39805789002984193,0.6931471805599453,0.7735696233017706,2.0,2.662116040955632,0.4444444444444444,0.34995035203165004,0.6365141682948128,0.6231900069608888,2.0,1.943686006825938,0.3035714285714287,0.27236419975522075,0.5004024235381879,0.4419560921777629,2.0,2.930428134556576,0.5,0.44277187241940763,0.6931471805599453,0.7670903103953365,3.0,6.212987012987017,0.5416666666666666,0.507150865882,0.887694275799104,1.0810973389122525,2.0,3.062337662337661,0.4444444444444444,0.3654000074422823,0.6730116670092565,0.6795568816254438,2.0,2.3350649350649344,0.40625,0.31601239659782054,0.6365141682948128,0.5466401675123165,1.0,1.7688311688311702,0.0,0.2364345560927112,0.0,0.3768672280996939,2.0,2.5291375291375258,0.5,0.40018127782851864,0.6931471805599453,0.6710728260766234,3.0,10.46907993966818,0.6666666666666667,0.5672152537025011,1.0986122886681096,1.3334558828388638,2.0,3.9954751131221697,0.5,0.4201785151631536,0.6931471805599453,0.8245733093229441,2.0,2.7631975867269967,0.45448979591836736,0.3696248366270024,0.6931471805599453,0.6615928190453952,2.0,1.9864253393665148,0.375,0.28522226262017564,0.5623351446188083,0.4633552276843651,2.0,3.048913043478266,0.5,0.45678923727143844,0.6931471805599453,0.7992805217626935
102,History,2012,3.0,6.723531612420501,0.625,0.5130074353823245,1.0397207708399179,1.1213159040475262,2.0,3.283015338570899,0.5,0.38113930728906914,0.6931471805599453,0.7154547458399142,2.0,2.4726898615787554,0.4444444444444444,0.33718340775771344,0.6365141682948128,0.5880937746197278,2.0,1.8900112233445576,0.31404958677685935,0.269708046833245,0.5004024235381879,0.43157874934847507,2.0,2.6625766871165633,0.5,0.4190937547367969,0.6931471805599453,0.7081152064701098,3.0,9.564124056999162,0.6666666666666667,0.5676623831814775,1.0986122886681096,1.3239230053990878,2.0,4.03939647946353,0.5,0.42859232657735286,0.6931471805599453,0.841726521669763,2.0,2.8407376362112315,0.4504132231404958,0.3729266405534638,0.6931471805599453,0.6737919058826001,2.0,1.9958088851634554,0.31999999999999984,0.28351559048451025,0.5623351446188083,0.4611592847578288,2.0,2.9166040570999217,0.5,0.4368438332959268,0.6931471805599453,0.7575465516200631,2.0,7.325221238938049,0.5,0.5118777477777746,0.7893606660683086,1.1179629943696183,2.0,3.45796460176991,0.5,0.3834619715098672,0.6931471805599453,0.7289702781614504,2.0,2.4977876106194685,0.4444444444444444,0.33352234958232807,0.6365141682948128,0.5882483406054904,1.0,1.82079646017699,0.0,0.2541276588647237,0.0,0.4046109869841878,2.0,2.455268389662025,0.5,0.38204244260952386,0.6931471805599453,0.6340831717322987,3.0,10.377005347593585,0.6666666666666667,0.578282183851147,1.0986122886681096,1.3817707968409105,2.0,4.326203208556152,0.5,0.438898956241855,0.6931471805599453,0.8794228808498094,2.0,2.9852941176470607,0.5,0.3849157374693274,0.6931471805599453,0.705883143310963,2.0,2.038770053475936,0.3211539824263039,0.2865874227815106,0.5623351446188083,0.47056079740153756,2.0,3.073170731707318,0.5,0.445988148944859,0.6931471805599453,0.7874444569406701
103,History,2013,3.0,6.357207451618721,0.6399999999999999,0.5239558958209614,1.0986122886681096,1.1362531153898,2.0,3.2119732320491985,0.5,0.39238323523326296,0.6931471805599453,0.7301257334171205,2.0,2.455597757279799,0.4444444444444444,0.34068605430586835,0.6365141682948128,0.5913338211851363,2.0,1.8818954603002402,0.31999999999999984,0.2690312708726991,0.5004024235381879,0.42978056712747936,2.0,2.660756688301408,0.5,0.4232100364009477,0.6931471805599453,0.7138039443294394,3.0,7.8981481481481515,0.6666666666666667,0.5485829622561719,1.0986122886681096,1.2273303100417254,2.0,3.5563271604938285,0.5,0.39754046197642334,0.6931471805599453,0.7572400247342342,2.0,2.533950617283954,0.4444444444444444,0.33883731033412656,0.6365141682948128,0.5964872489095442,2.0,1.862654320987654,0.21875,0.2558441881374203,0.37677016125643675,0.411730092296,2.0,2.7683694891532578,0.5,0.4288935202081375,0.6931471805599453,0.7342215577173646,3.0,6.195789473684214,0.5612244897959183,0.5130990232690221,0.9502705392332347,1.0925963723149412,2.0,3.0378947368421043,0.4444444444444444,0.3569264782571829,0.6365141682948128,0.6570933824883177,2.0,2.286315789473683,0.4444444444444444,0.3110189717456953,0.6365141682948128,0.5330969767604541,1.0,1.7052631578947357,0.0,0.22614768645346606,0.0,0.3563656062440741,2.0,2.515325670498081,0.5,0.39592009836206604,0.6931471805599453,0.6658048894610171,3.0,8.93416149068324,0.6666666666666667,0.5571612400872263,1.0986122886681096,1.2886019125017076,2.0,3.9192546583850882,0.5,0.41141513477136604,0.6931471805599453,0.8037242385752702,2.0,2.703105590062112,0.4444444444444444,0.35516328798922503,0.6730116670092565,0.6353017903053734,2.0,1.930434782608696,0.2777777777777777,0.26552731895663984,0.45056120886630463,0.43093467316790474,2.0,2.917901938426459,0.5,0.43853943519178756,0.6931471805599453,0.763513018359603
104,History,2014,3.0,6.019731318219991,0.625,0.514763035582999,1.0397207708399179,1.0991648346754141,2.0,3.10999160369438,0.5,0.38476877314899327,0.6931471805599453,0.7116588893622489,2.0,2.408060453400494,0.4444444444444444,0.33601126821943456,0.6365141682948128,0.5816143522828255,2.0,1.8482367758186444,0.2777777777777777,0.26200372133812083,0.45056120886630463,0.4183256673822492,2.0,2.534772182254198,0.5,0.405123040186266,0.6931471805599453,0.6757938037061224,3.0,9.293294030950626,0.6666666666666667,0.5461219939558032,1.0986122886681096,1.253485265112138,2.0,3.882829771554901,0.5,0.41522354819286594,0.6931471805599453,0.8072518086667909,2.0,2.7037582903463555,0.4444444444444444,0.36528063769863617,0.6615632381579821,0.6491567306787998,2.0,1.9528371407516572,0.345679012345679,0.28066361140268364,0.5623351446188083,0.45148641383219656,2.0,2.713426853707413,0.5,0.4202763752898821,0.6931471805599453,0.7142148952906605,3.0,7.855932203389825,0.625,0.5147362730058566,1.0397207708399179,1.1501131899207255,2.0,3.6546610169491545,0.5,0.3827421797285685,0.6931471805599453,0.7427013299382265,2.0,2.5593220338983036,0.4444444444444444,0.33535356317832354,0.6365141682948128,0.5958578616103395,1.0,1.851694915254237,0.0,0.25202852507442497,0.0,0.4041328488807864,2.0,2.560460652591171,0.5,0.3916655466294147,0.6931471805599453,0.6614040764603691,3.0,10.58152793614594,0.6666666666666667,0.5631506210710839,1.0986122886681096,1.3200015743135942,2.0,4.159635119726338,0.5,0.43009616140634876,0.6931471805599453,0.8476538803017329,2.0,2.828962371721775,0.45369406867845985,0.37676362111428263,0.6730116670092565,0.6769950662568412,2.0,2.0034207525655643,0.375,0.2865538841841481,0.5623351446188083,0.4642028321555591,2.0,2.8129571577847425,0.5,0.42869036019871165,0.6931471805599453,0.7360067516391561
105,History,2015,3.0,5.467427484545881,0.625,0.5091309985436816,1.0397207708399179,1.0701874319515428,2.0,3.01521635758441,0.5,0.38537077090453914,0.6931471805599453,0.7085341270241386,2.0,2.3823109843081287,0.4444444444444444,0.3389755623258003,0.6365141682948128,0.5841158971796883,2.0,1.837612933903945,0.2603550295857988,0.2609008377599317,0.45056120886630463,0.4157649541072565,2.0,2.47411444141689,0.5,0.4059192891749067,0.6931471805599453,0.6710830303360561,3.0,9.652787105439884,0.6666666666666667,0.5614146196977793,1.0986122886681096,1.3021531632693353,2.0,3.9993284083277416,0.5,0.42570383457428224,0.6931471805599453,0.835974222637982,2.0,2.7884486232370733,0.5,0.3746946153863745,0.6931471805599453,0.6736814600142413,2.0,1.967763599731364,0.3550295857988165,0.2824436165235605,0.5623351446188083,0.45691734691776975,2.0,2.7576668671076385,0.5,0.4215201796854253,0.6931471805599453,0.7197856485904741,3.0,8.45989304812834,0.6666666666666667,0.5375578600250389,1.0986122886681096,1.2252668535365026,2.0,3.7023172905525867,0.5,0.3931469926635849,0.6931471805599453,0.7683700651963253,2.0,2.652406417112299,0.4444444444444444,0.3451225414818932,0.6365141682948128,0.6203895858325766,2.0,1.8805704099821752,0.24489795918367352,0.25719837967136555,0.410116318288409,0.41668216583843076,2.0,2.652380952380952,0.5,0.3962373689737858,0.6931471805599453,0.6751763415133272,3.0,9.888329979879266,0.6666666666666667,0.5730541601734175,1.0986122886681096,1.34536785029298,2.0,4.162977867203215,0.5,0.4353032529222536,0.6931471805599453,0.8654920473264422,2.0,2.858148893360164,0.5,0.38124979965514927,0.6931471805599453,0.6903051882783866,2.0,1.9959758551307831,0.3629489603024574,0.2839527776287244,0.5623351446188083,0.46171847795877535,2.0,2.8239051094890497,0.5,0.4315639245716861,0.6931471805599453,0.7409315470281438
106,History,2016,3.0,5.9405213869906435,0.5,0.5020135169974311,0.7990650963585751,1.0511378311896031,2.0,2.994937990382192,0.5,0.3758102819035505,0.6931471805599453,0.6865672298126465,2.0,2.32649962034928,0.4444444444444444,0.33151928602699887,0.6365141682948128,0.5654545318939433,2.0,1.7995444191343968,0.24489795918367352,0.2574561091707956,0.4258484492385814,0.40566309169931813,2.0,2.3949843260188173,0.5,0.3943453032387395,0.6931471805599453,0.6446687983712254,3.0,8.686718284693276,0.6666666666666667,0.5558803525846403,1.0986122886681096,1.2796416655870275,2.0,3.901131625967842,0.5,0.42375218503311596,0.6931471805599453,0.8293758528917428,2.0,2.7212626563430646,0.4444444444444444,0.3670821441691885,0.6931471805599453,0.6562366046430504,2.0,1.9422275163787972,0.2777777777777777,0.2716667784472246,0.4927482574201997,0.44177314534860723,2.0,2.692225201072384,0.5,0.42245925397165845,0.6931471805599453,0.715412908747492,3.0,9.40791476407915,0.6666666666666667,0.5577121988505,1.0986122886681096,1.2877254630647688,2.0,4.04718417047184,0.5,0.422937801021995,0.6931471805599453,0.8331530825891664,2.0,2.733637747336375,0.4444444444444444,0.3634431268066345,0.6365141682948128,0.6516050807528238,2.0,1.8919330289193312,0.158862870498174,0.2546857255024022,0.31485953537034317,0.4158910750256311,2.0,2.6548913043478244,0.5,0.4199299829887457,0.6931471805599453,0.7059722592167659,3.0,9.898290598290604,0.6666666666666667,0.5715353366012016,1.0986122886681096,1.3502891786059483,2.0,4.22222222222222,0.5,0.4374880758491178,0.6931471805599453,0.8720428344152429,2.0,2.862393162393159,0.48,0.3784685689270209,0.6931471805599453,0.6860863655219114,2.0,2.0017094017094013,0.31999999999999984,0.27905918221037496,0.5004024235381879,0.45779991138184045,2.0,2.81177381874516,0.5,0.430223266949083,0.6931471805599453,0.7380051396413555
107,History,2017,3.0,5.2690677966101696,0.625,0.5072831421094798,1.0397207708399179,1.0509406105464987,2.0,2.834745762711868,0.5,0.37314180290796223,0.6931471805599453,0.6729606558680513,2.0,2.2772775423728873,0.4444444444444444,0.32979928970786765,0.6365141682948128,0.5596899009490043,2.0,1.7876059322033875,0.24489795918367352,0.2569312328787251,0.410116318288409,0.4041075120960287,2.0,2.3460272684532204,0.5,0.38464897855598246,0.6931471805599453,0.6279141505809155,3.0,8.2594315245478,0.6666666666666667,0.5533612526097499,1.0986122886681096,1.2355002479662374,2.0,3.655813953488372,0.5,0.41937419317027913,0.6931471805599453,0.805621107700708,2.0,2.632041343669246,0.44897959183673464,0.3664927550460248,0.6931471805599453,0.64865350252127,2.0,1.9142118863049111,0.31999999999999984,0.27344913572005997,0.5004024235381879,0.44057775543097727,2.0,2.4942693409742143,0.5,0.40364632302434456,0.6931471805599453,0.6682094907818914,3.0,8.351458885941629,0.6599999999999999,0.5443934404053385,1.0986122886681096,1.1993990455979853,2.0,3.596816976127318,0.5,0.3976782330940545,0.6931471805599453,0.7658224744919547,2.0,2.5915119363395234,0.4444444444444444,0.34358622700673896,0.6365141682948128,0.6143655317934026,1.0,1.851458885941645,0.0,0.2487617369504579,0.0,0.40373413943004544,2.0,2.437046004842618,0.5,0.3913003058459958,0.6931471805599453,0.6446089487040293,3.0,8.836200448765878,0.6666666666666667,0.5572482124823945,1.0986122886681096,1.261827361803956,2.0,3.7629020194465186,0.5,0.4243488873487297,0.6931471805599453,0.8219102805362837,2.0,2.6933433059087486,0.4595918367346939,0.37139144437423827,0.6931471805599453,0.6617311313717584,2.0,1.9379207180254305,0.31999999999999984,0.2759618327362545,0.5004024235381879,0.4467711890522555,2.0,2.5341701534170187,0.5,0.40563519320984426,0.6931471805599453,0.6756372976774011
108,History,2018,3.0,5.299116661590014,0.625,0.5228231299145893,1.0397207708399179,1.0811030904609487,2.0,2.8592750533049047,0.5,0.3771528568600593,0.6931471805599453,0.6834778168743167,2.0,2.284495887907405,0.4444444444444444,0.32947629235107806,0.6365141682948128,0.5616462680970518,2.0,1.7956137678952193,0.24489795918367352,0.26059778833904884,0.410116318288409,0.4111260556910545,2.0,2.2469237079573476,0.5,0.3808261751910773,0.6931471805599453,0.6108910072083141,3.0,7.693821510297472,0.6666666666666667,0.5600363203926046,1.0986122886681096,1.2554199822422762,2.0,3.6810068649885572,0.5,0.4256884416364133,0.6931471805599453,0.8195674809616967,2.0,2.6773455377574424,0.48,0.3723539469064361,0.6931471805599453,0.6609500898342131,2.0,1.9313501144164742,0.375,0.28278322729250055,0.5623351446188083,0.45422157992855666,2.0,2.471541337764851,0.5,0.40558473833485786,0.6931471805599453,0.6705364649184838,3.0,8.169014084507037,0.6666666666666667,0.5532228517026966,1.0986122886681096,1.2505686729586245,2.0,3.8269617706237407,0.5,0.4109639841126252,0.6931471805599453,0.8080887530584742,2.0,2.688128772635818,0.4444444444444444,0.3576875002153557,0.6365141682948128,0.6432872377860529,2.0,1.8873239436619709,0.24489795918367352,0.2630371190758827,0.410116318288409,0.4253398230520791,2.0,2.5055045871559614,0.5,0.40642916914538274,0.6931471805599453,0.6760481819801747,3.0,8.257452574525733,0.6666666666666667,0.5742272885754192,1.0986122886681096,1.313238995604302,2.0,3.932249322493225,0.5,0.44725646518443246,0.6931471805599453,0.8735318225916463,2.0,2.820460704607051,0.5,0.3930310798758285,0.6931471805599453,0.7045871734178232,2.0,2.0013550135501323,0.375,0.2993703543691468,0.5623351446188083,0.4831032045298717,2.0,2.568824638592086,0.5,0.41572748430779904,0.6931471805599453,0.6954706648736315
109,History,2019,3.0,4.888020833333342,0.625,0.5152412218235056,1.0397207708399179,1.0475739045845902,2.0,2.724392361111106,0.5,0.37511416185528224,0.6931471805599453,0.6684021624722347,2.0,2.219618055555561,0.4444444444444444,0.3281324462343822,0.6365141682948128,0.5522055220280969,2.0,1.7725694444444422,0.24489795918367352,0.2606937754691607,0.45056120886630463,0.4075904390559314,2.0,2.196804364770068,0.5,0.3737918362873672,0.6931471805599453,0.5952987577811537,3.0,7.859527921704114,0.6666666666666667,0.5777317712839851,1.0986122886681096,1.2767398826770888,2.0,3.7000575705238887,0.5,0.4408271411807127,0.6931471805599453,0.845516696352048,2.0,2.7063903281519854,0.5,0.38831688367472333,0.6931471805599453,0.6879204392551344,2.0,1.9424294761082328,0.375,0.2904416470958687,0.5623351446188083,0.4670942297823204,2.0,2.3697435897435843,0.5,0.3985744226285757,0.6931471805599453,0.6501761806498655,3.0,7.459796149490376,0.6666666666666667,0.5719539878874328,1.0986122886681096,1.2639585917433571,2.0,3.749716874292186,0.5,0.443814049620055,0.6931471805599453,0.8564361978616499,2.0,2.7044167610419003,0.5,0.3840656694022616,0.6931471805599453,0.683246365133203,2.0,1.9161947904869745,0.3377777777777776,0.28064743302371553,0.5623351446188083,0.45259389494865143,2.0,2.383697813121271,0.5,0.4007466820662316,0.6931471805599453,0.655669189654106,4.0,8.154602323503129,0.6666666666666667,0.5973113866064009,1.0986122886681096,1.3539019997193402,2.0,4.013404825737267,0.5,0.46930532203373215,0.6931471805599453,0.9164627401225005,2.0,2.889186773905275,0.5,0.4155622515049376,0.6931471805599453,0.7437533099070786,2.0,2.0116175156389615,0.4355555555555557,0.3071904388559536,0.6365141682948128,0.49573855570619824,2.0,2.475609756097559,0.5,0.41450819485461815,0.6931471805599453,0.684145947775916
